"","(Intercept)","year1977","year1978","year1979","year1980","year1981","year1982","year1983","year1984","year1985","year1986","year1987","year1988","year1989","year1990","year1991","year1992","year1993","year1994","year1995","year1996","year1997","year1998","year1999","year2000","year2001","year2002","year2003","year2004","year2005","year2006","year2007","year2008","year2009","year2010","year2011","year2012","year2013","year2014","momedLESS THAN HIGH SCHOOL","momedSOME COLLEGE","momedCOMPLETED COLLEGE","momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","racesexWhite women","racesexBlack men","racesexBlack women","momempNO, NOT EMPLOYED","momempYES, SOME OF THE TIME WHEN I WAS GROWING UP","momempYES, MOST OF THE TIME","famstruMother Only","famstruFather Only","famstruNeither Mother/Father","religionNEVER","religionONCE OR TWICE A MONTH","religionABOUT ONCE A WEEK OR MORE","regionNorth Central","regionSouth","regionWest","year1977:momedLESS THAN HIGH SCHOOL","year1978:momedLESS THAN HIGH SCHOOL","year1979:momedLESS THAN HIGH SCHOOL","year1980:momedLESS THAN HIGH SCHOOL","year1981:momedLESS THAN HIGH SCHOOL","year1982:momedLESS THAN HIGH SCHOOL","year1983:momedLESS THAN HIGH SCHOOL","year1984:momedLESS THAN HIGH SCHOOL","year1985:momedLESS THAN HIGH SCHOOL","year1986:momedLESS THAN HIGH SCHOOL","year1987:momedLESS THAN HIGH SCHOOL","year1988:momedLESS THAN HIGH SCHOOL","year1989:momedLESS THAN HIGH SCHOOL","year1990:momedLESS THAN HIGH SCHOOL","year1991:momedLESS THAN HIGH SCHOOL","year1992:momedLESS THAN HIGH SCHOOL","year1993:momedLESS THAN HIGH SCHOOL","year1994:momedLESS THAN HIGH SCHOOL","year1995:momedLESS THAN HIGH SCHOOL","year1996:momedLESS THAN HIGH SCHOOL","year1997:momedLESS THAN HIGH SCHOOL","year1998:momedLESS THAN HIGH SCHOOL","year1999:momedLESS THAN HIGH SCHOOL","year2000:momedLESS THAN HIGH SCHOOL","year2001:momedLESS THAN HIGH SCHOOL","year2002:momedLESS THAN HIGH SCHOOL","year2003:momedLESS THAN HIGH SCHOOL","year2004:momedLESS THAN HIGH SCHOOL","year2005:momedLESS THAN HIGH SCHOOL","year2006:momedLESS THAN HIGH SCHOOL","year2007:momedLESS THAN HIGH SCHOOL","year2008:momedLESS THAN HIGH SCHOOL","year2009:momedLESS THAN HIGH SCHOOL","year2010:momedLESS THAN HIGH SCHOOL","year2011:momedLESS THAN HIGH SCHOOL","year2012:momedLESS THAN HIGH SCHOOL","year2013:momedLESS THAN HIGH SCHOOL","year2014:momedLESS THAN HIGH SCHOOL","year1977:momedSOME COLLEGE","year1978:momedSOME COLLEGE","year1979:momedSOME COLLEGE","year1980:momedSOME COLLEGE","year1981:momedSOME COLLEGE","year1982:momedSOME COLLEGE","year1983:momedSOME COLLEGE","year1984:momedSOME COLLEGE","year1985:momedSOME COLLEGE","year1986:momedSOME COLLEGE","year1987:momedSOME COLLEGE","year1988:momedSOME COLLEGE","year1989:momedSOME COLLEGE","year1990:momedSOME COLLEGE","year1991:momedSOME COLLEGE","year1992:momedSOME COLLEGE","year1993:momedSOME COLLEGE","year1994:momedSOME COLLEGE","year1995:momedSOME COLLEGE","year1996:momedSOME COLLEGE","year1997:momedSOME COLLEGE","year1998:momedSOME COLLEGE","year1999:momedSOME COLLEGE","year2000:momedSOME COLLEGE","year2001:momedSOME COLLEGE","year2002:momedSOME COLLEGE","year2003:momedSOME COLLEGE","year2004:momedSOME COLLEGE","year2005:momedSOME COLLEGE","year2006:momedSOME COLLEGE","year2007:momedSOME COLLEGE","year2008:momedSOME COLLEGE","year2009:momedSOME COLLEGE","year2010:momedSOME COLLEGE","year2011:momedSOME COLLEGE","year2012:momedSOME COLLEGE","year2013:momedSOME COLLEGE","year2014:momedSOME COLLEGE","year1977:momedCOMPLETED COLLEGE","year1978:momedCOMPLETED COLLEGE","year1979:momedCOMPLETED COLLEGE","year1980:momedCOMPLETED COLLEGE","year1981:momedCOMPLETED COLLEGE","year1982:momedCOMPLETED COLLEGE","year1983:momedCOMPLETED COLLEGE","year1984:momedCOMPLETED COLLEGE","year1985:momedCOMPLETED COLLEGE","year1986:momedCOMPLETED COLLEGE","year1987:momedCOMPLETED COLLEGE","year1988:momedCOMPLETED COLLEGE","year1989:momedCOMPLETED COLLEGE","year1990:momedCOMPLETED COLLEGE","year1991:momedCOMPLETED COLLEGE","year1992:momedCOMPLETED COLLEGE","year1993:momedCOMPLETED COLLEGE","year1994:momedCOMPLETED COLLEGE","year1995:momedCOMPLETED COLLEGE","year1996:momedCOMPLETED COLLEGE","year1997:momedCOMPLETED COLLEGE","year1998:momedCOMPLETED COLLEGE","year1999:momedCOMPLETED COLLEGE","year2000:momedCOMPLETED COLLEGE","year2001:momedCOMPLETED COLLEGE","year2002:momedCOMPLETED COLLEGE","year2003:momedCOMPLETED COLLEGE","year2004:momedCOMPLETED COLLEGE","year2005:momedCOMPLETED COLLEGE","year2006:momedCOMPLETED COLLEGE","year2007:momedCOMPLETED COLLEGE","year2008:momedCOMPLETED COLLEGE","year2009:momedCOMPLETED COLLEGE","year2010:momedCOMPLETED COLLEGE","year2011:momedCOMPLETED COLLEGE","year2012:momedCOMPLETED COLLEGE","year2013:momedCOMPLETED COLLEGE","year2014:momedCOMPLETED COLLEGE","year1977:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1978:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1979:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1980:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1981:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1982:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1983:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1984:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1985:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1986:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1987:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1988:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1989:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1990:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1991:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1992:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1993:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1994:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1995:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1996:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1997:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1998:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year1999:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2000:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2001:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2002:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2003:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2004:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2005:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2006:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2007:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2008:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2009:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2010:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2011:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2012:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2013:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE","year2014:momedGRADUATE OR PROFESSIONAL SCHOOL AFTER COLLEGE"
"Neo-traditional",-0.781295474772843,0.239283041634433,0.335605480652254,0.432834638400918,0.566787936866749,0.643553636174518,0.784980211793038,0.781306211019908,0.805600495931442,1.01091502664088,0.996556089186524,0.862330547461464,1.09524740232936,1.15900662987472,1.01381330858677,1.10994418363057,1.38917783761339,1.42522101050985,1.07532643294907,1.44405329288283,1.18014185670106,1.06176939992231,1.2418642341636,1.10493837370756,1.2028956725085,1.12395341143713,1.28815225845083,1.34593954382955,1.2490442966826,1.18370961262643,0.970902497758897,1.46875393865448,1.37409479797808,1.5771990218373,1.69963042042726,1.35053007403192,1.73596480157214,1.44587953028112,0.996369896950394,0.23894339733276,0.00752313457257568,0.107502377675953,0.387510166508831,0.458813473996564,0.431662697090757,0.880150111308062,-1.13238092360187,-0.775329358909217,-0.342957301536167,-0.00198036536513935,0.0141088613348631,0.108957810963477,-0.0685647011349496,-0.0288525889017822,-0.244886738244851,0.162452877706363,0.29358838020239,0.0394184235465839,-0.0337603884501481,0.0184762981484637,0.327818798531758,-0.124276753337336,0.0684361448944185,-0.134337855014729,-0.210254546472491,-0.237922771354985,-0.28819107287605,-0.366782718925684,-0.205121993341751,-0.206437570228722,-0.161992786406334,-0.0119096272316447,-0.234161527266809,-0.623563472017106,-0.578432463494548,0.0585809427163974,-0.837039804420592,-0.15044205283598,0.269949183485754,-0.489570516322823,-0.302351442540354,-0.631225415088212,-0.237010480854398,0.34185653484685,0.111651301106419,-0.0283680507863423,-0.23481008535995,-0.090983719916986,-0.747486107126626,-1.11400873580355,-0.955477131569607,-1.41927462443181,0.0382302391577613,-0.65708847712259,-0.342339745595162,-0.19288499501923,0.0351250199812502,0.206307542168406,0.0675083166088856,-0.107073004854613,0.155795048229011,-0.0487342074375562,-0.109247298348042,0.168751669072063,-0.10809260584482,-0.167223002929259,0.338053999741767,-0.103420333537903,-0.146536820212068,0.226628023595878,-0.230795750152656,-0.316754656101842,-0.478417339840232,0.3118474998979,-0.587443441761023,-0.159501854886862,-0.140049191339488,-0.153323617803664,0.189996021056556,0.278896451775473,0.179183486318763,-0.157063470019494,-0.567573570561438,0.301393250343746,-0.129474372431554,0.233517075363548,-0.34130907117132,-0.0147894977047782,0.206866895636099,-0.405839790886272,0.0825639558247422,-0.286410239922494,0.0957452839017004,0.436555487906077,-0.129647343642662,-0.104208381280515,-0.148212378152985,-0.21066131664162,0.034030320641597,-0.451608517127057,-0.201994713572118,-0.340872287804729,-0.604159178678351,-0.147918150041725,0.1619549839062,-0.317416595815648,-0.274200031741929,-0.666497462008995,-0.256147754335891,-0.525646459062566,-0.457325228095946,-0.175814272620345,-0.662106942545747,-0.0710936450031311,0.151883929775542,-0.357511689614356,0.427665510655362,0.251722661051484,0.417565386786933,-0.0881356141201808,-0.28989639616083,-0.420452324036408,-0.551778150721688,0.23120565082689,-0.594688926856507,-0.249409223140926,0.2044480994994,-0.585251454855203,0.00589261445709843,-0.303681912771189,0.0202814060422157,0.414405294753689,-0.289537323401406,-0.307955574074314,-0.506209711745269,-0.476126585788364,-0.999408083822641,-0.172893522701598,-0.320025633704678,-0.343250098804501,-0.658436054559599,-0.755860683246049,-0.00468023149369556,-0.324363175527259,-0.759994930915382,-0.906644176715665,-0.446477171300223,-1.01012352733286,-1.1056679591652,-0.878683188683527,-0.410330629119471,-0.868392967324503,-0.369736512732346,0.135014694188669,-0.605867171780325,-0.624059757072243,-0.29091644017923,-0.937415201328813,-0.177866079952389,-0.473019651611881,-0.539203387822231,0.549310030791955,-0.196814721096967,-0.0599102579887613,-0.449339676398003,-0.0890291910771165,-0.675556628810864,0.2341633691637,0.097312352561753,-0.394475323376734
"Conventional Realists",-1.57186370428763,0.462934500742491,0.38389604648146,0.441945213758582,0.726724366719226,0.791001074378264,0.979286493487408,1.33656144590191,1.19056622204801,1.48542282333374,1.63339579278839,1.41558381092151,1.58534684852571,1.79009106352603,1.74315184685376,1.98097983578104,2.04067588965899,2.1284976406202,2.12792680211969,2.39023469374664,2.0255268661189,2.24606350500284,2.02483713030373,2.08832701415721,2.21770871015009,2.29952247682219,2.39022729107959,2.36584077018707,2.21243995942749,2.08816707899925,2.1722572720778,2.45052760577167,2.44370228631389,2.57787776883349,2.78548101120648,2.81762959948352,2.35272243121251,2.5281426774388,2.80583853742682,-0.530331044249358,0.0996157145941689,-0.0593570746250598,0.410615946015248,0.472461663788923,0.162773290956583,0.463028947352705,-0.559677896322407,-0.266736005079867,-0.114675251115414,0.00650587054447188,-0.100401737517442,-0.0145663218736084,0.127014889726732,-0.0666543166225498,-0.230245287850653,0.078595286289339,-0.197061840617932,-0.0210707464499562,0.36737426245991,0.488220532716508,0.678028309402232,0.164061515744219,0.247229517196304,0.63141545961328,0.511734718017119,0.539108701754819,0.280908581032185,0.220673273857073,0.606502375378081,0.495307274722213,0.323959490249382,0.611026158680219,0.328653360478473,0.157228346664376,0.122905934157353,0.202778520479566,-0.218139563009946,0.63592037675568,0.611385347762237,0.0664684972049475,0.28612703807254,-0.00444984219421574,0.430559937385932,0.632454072908177,0.836598208922783,0.539052565263903,0.198138792698206,0.278542520220785,-0.244446221421952,-0.130906882235709,-0.0361319909933325,-0.492041129531048,0.389637207443621,-0.0613870160840943,0.642291694721131,-0.0170409765329119,-0.0277215567148239,0.306207280780548,-0.126860855193273,0.0733226470914334,0.113247290066516,-0.204703147785989,-0.340366467626891,0.143042066028683,-0.0808029643300623,0.0184261287960678,0.510857364358996,0.146986402779015,-0.068608713361615,0.320018245010956,-0.0340435167429623,-0.0912901562869662,-0.0332767197296598,0.176692808906339,-0.33871472592488,-0.186498961384862,-0.188026443173928,0.109732731685526,0.454755078762322,0.14660718232637,0.0609753126552507,-0.251753951725364,-0.0575981074840268,0.421873009541379,0.165040712336072,-0.0457947592852835,-0.128225291367613,-0.149676180224563,0.0230515734425718,-0.535180256432793,-0.511550012641909,0.268885713988438,0.0983827675494598,-0.247853465781545,0.310032646663416,0.455404293810566,0.296991831349993,0.501229106206159,0.436315367163377,0.108326043145271,-0.0219100494372185,0.538600390207572,0.185559368072028,0.140125615426307,0.743672849214634,0.317154339085733,0.157140959999139,0.358611659459334,-0.0948498548819853,0.00483100539875876,0.159014868920922,0.275529242943764,0.0242006210449621,0.250379134104733,0.587219340360225,0.317080013786931,0.957568280238329,0.336752694420321,0.573326800025121,0.383001841486057,0.30703427744208,0.361300950606845,0.330439547953977,0.438596073813863,0.251714883543383,0.492641131451396,0.623063313466532,-0.0471484132314432,0.169944549925623,0.410015499583823,0.12119494893608,0.154951042775172,0.0603738031429742,-0.0124788692183084,0.134845278371298,0.0693366673124477,0.0312192113101898,0.0502712196158243,-0.00420040509916516,-0.0337971029859823,-0.00581260175536213,-0.365807665938829,0.346890913678445,0.043378007280987,-0.818596576972547,0.0850908895261788,-0.739307183606465,-0.560122131634345,-0.386217770344197,0.186461371688834,-0.22236555362574,-0.147175948286617,-0.0652728225031221,0.620219663693789,-0.027608055797471,0.597622836703345,0.140790254602803,-0.308542460732624,-0.322929418110145,0.18327539857043,0.34870979439111,0.372177174772516,0.218908958999901,-0.372920727238688,-0.506661159825039,-0.118605614393375,-0.448343963829012,1.19580782709915,0.129153979602284,-0.737813284128651
"Dual-earners",-1.64237565940794,-0.150126638249589,-0.147506810666697,-0.0809904930768188,0.245715648888628,0.275168480854511,0.631986722930134,0.779197844674623,0.681598824149983,0.663286841446298,1.00877635973091,0.745167006096671,1.31307363762413,1.43005885625761,1.25613149858079,1.56902481757728,1.64637127773688,1.61164487959491,1.50062366126847,2.09737533911871,1.88122893181103,1.56483485243449,1.81727881860274,1.42719880608148,1.43987196212294,1.58819150409312,1.85167461898863,2.14066241733038,1.79923101011555,1.62575314370153,1.78752059283809,2.13191082481908,2.0143386235694,2.03953828119977,2.4158381421847,1.99334359480745,2.08194585597678,2.16155122710932,2.32182520818733,-0.077942168459583,-0.409470097161572,0.0226209825022502,0.404937984533616,0.88595024637404,1.39869546446779,2.03226955095396,-1.59767755043145,-1.24434774805189,-0.604248750578843,-0.07678330110612,0.144216559935257,0.0420632084023156,0.301435888108729,-0.128322000063762,-0.545784448603797,0.0429082665457383,-0.038735106363172,-0.221591795758808,0.0244387319081499,0.362206660500531,0.583582054085226,0.312745937219127,0.264740433470202,0.0835534008140158,-0.123658385491139,0.109574458596194,0.108185622896753,0.124112832349234,0.619852429093756,0.11211912234253,0.370577383031949,0.490530000803519,0.500215766908333,-0.218029588839457,0.163145307051568,0.14005355803232,-0.819744480639902,-0.46587771941963,0.61850684547126,-0.362368517275578,0.172652936940354,-0.446380921770525,0.522257928519231,0.417713498450625,-0.224386391583625,0.33204662851818,0.535874152646164,-0.172819443591343,-0.351429099352852,-0.861748237234869,-0.564968642827722,-1.09241053784355,0.860702782358405,0.0272554298881027,0.286195439773443,-0.291993765706953,0.407118993286322,0.600572087855712,0.584128472939617,0.480824836798301,0.733446288324286,-0.251899601422879,-0.118126930874578,0.59099217384111,0.919421049632865,0.267780421917118,1.2055711214263,0.448291492275178,0.49719635311151,0.609323679284658,0.282166463960509,0.401056363105688,0.394578986659646,0.858665719825162,0.0621072037349981,0.0568755427611417,0.602927268254505,0.737742738826474,0.8608119829832,0.417795984779594,0.216477427992139,-0.111258792090607,0.0952138980118799,0.6951479661071,0.221856634474556,0.175770724871847,-0.220076035197447,0.297122980844026,0.845458657376483,-0.10818067107927,-0.0264709018054727,0.216772546692693,0.658056139666808,0.415415661080325,0.518974167484292,0.360294523703074,-0.115711625145492,0.020095688985951,0.0700946659143301,-0.374567845338368,-0.0380646681530958,-0.00941357786247588,0.181638253166591,-0.12204909065474,0.702174911414421,-0.116811439015252,0.0950580316222974,0.438767191913982,0.11183762853536,0.0654645474920785,0.140288635640373,-0.0519348658472476,-0.191905751089902,0.00396470711345433,0.481847551946082,-0.00599902856568552,0.886728734826577,0.654581759388918,0.887366980771552,0.226136312330244,-0.31904206883438,-0.24693135219308,-0.0827192372680006,-0.125312765850929,-0.374307979931164,0.280284820688648,0.269631103984151,-0.185707859709174,0.591234526755562,0.428320827935066,0.343319111011992,-0.174955133123311,0.203045758919879,0.0343814176927438,-0.406187472407098,-0.501214880325245,-0.0797974925244482,0.296318910248453,-0.313632592813721,-0.170455605014208,0.641431318321787,-0.309204627155814,0.481512671535642,0.127668813575588,-0.342608328505828,0.131292408978574,-0.607897941124298,-0.0188140068110305,-0.22625994158496,0.150101044233635,0.0453243569635147,0.0354589803199273,0.314925511343376,0.506137000662159,0.0745874204014662,0.6277876995375,-0.175832105516262,-0.389185652495371,-0.438110424679014,-0.360388950349526,-0.253432063764139,0.160113803398231,-0.370101275688446,0.00333105054624372,-0.10755371132957,-0.368486714428037,-0.846462444781673,0.796931191282532,0.648366612379851,-0.947720105738445
"Intensive Parents",-1.87482400178335,0.0934935713879031,-0.0371791283359819,0.0725665282387982,0.322330297435546,0.736064224907967,0.891042435792626,1.15259217772587,1.27714338557289,1.28289056613782,1.61728256853706,1.42556203464,1.68803842218649,1.82996761548512,1.99182690818341,2.1143993265667,2.42226402722365,2.41691697189489,2.50083925589096,2.77254873852572,2.50227550919588,2.29893401269817,2.54022387409652,2.12824281870892,2.21023167013901,2.41377891761892,2.45995999994166,2.82596350233917,2.42636222681138,2.22532307673265,2.49488400555178,2.54337521163156,2.55233113494455,2.67853635204653,2.88862816847343,2.90308785512495,2.70063084639524,2.60258108402238,2.83704945629026,-0.22861188968696,0.363389175929415,0.529085766662263,0.567667894710204,0.590520382347682,0.444588143042586,0.523731756547772,-0.851899404626868,-0.582259029216138,-0.280428897509284,-0.0603828304886576,-0.00681286205737551,-0.115169919271318,0.263208449258134,-0.13046081727136,-0.386856580836318,0.118825277035297,-0.332393701294474,-0.0967516488785476,-0.0074995215632744,0.904872481980434,0.442179423323951,0.40676225584623,0.265983619782559,0.152652621312584,-0.0435244466705314,0.217947293733123,0.229470046047753,-0.290357446762364,0.399572656934264,0.172508719398891,-0.592264224986239,0.309334671687067,0.41859177698825,-0.511359766991643,-0.643924962386829,0.102199571220261,-0.738013008623553,-0.123410597715621,0.324880797349312,-0.12040164719485,0.0508743607215562,0.419172299158912,0.527047936266613,0.212508793102729,-0.0936329926740327,0.332779935816135,0.801096140084693,-0.49491516423091,-0.320109785649812,-0.614653214027456,-0.40665953509215,-0.548928339747755,0.591283648076472,-0.00668614844002955,0.287292321818993,0.408509392222372,-0.175808244791632,0.161077249517581,-0.130902964768829,0.129950166147107,-0.0335686803964846,-0.256989625952665,-0.283164015015656,-0.0902239611927623,0.350526138470537,-0.0366968799888824,0.445316620470434,-0.359378967294308,-0.408933808757174,0.0584168630113877,-0.251399793621734,-0.650839014271515,-0.194892067619611,0.12344604435123,-0.442614785503236,-0.613821858013771,-0.0459862174547426,0.0688118417551987,0.2312489247399,0.0268031073626963,-0.313210842033262,-0.386003932792754,-0.489660284758742,0.306557137935954,0.131781932238947,-0.308820288199331,0.0240741332010665,-0.0901166347175198,0.285046941657998,-0.234872580500937,-0.109790371600187,0.0475936601023846,0.280388101568408,-0.33758382441906,-0.866880141943458,0.212506144263881,-0.436494606727306,-0.264761552264333,0.0172413984157618,-0.463896758900892,-0.75052262242949,-0.212885980747643,-0.29309528348765,-0.250372015220925,0.0928789506469874,-0.256376577274804,-0.234396668630112,-0.137153283591877,-0.331503349168534,-0.546627609002066,-0.217561752372025,-0.380560130193626,-0.308660568496117,-0.0951627716039468,0.281451014890849,-0.516991962144719,0.502770752306037,0.232919860946623,0.159117491223444,-0.189594839419531,-0.313076265672898,-0.146193169046075,-0.0179167506132669,-0.293273432998952,-0.0812754113866326,0.473892587171114,0.280040045475004,-0.3288133073286,-0.0730394199329156,-0.0548963755977306,-0.00777735937218989,0.0553880291590729,0.559322501117599,0.482182101979645,0.388441345678485,0.332766372281242,-0.253109292362452,0.130290909078097,0.261767873268774,0.100273127507647,0.389901774121005,-0.0208788139332134,0.620468689977961,0.387443703630565,0.200387150756132,0.0256661586537826,-0.398576785658481,-0.0721406724350505,-0.320479555389688,-0.109342024104971,0.0158885918607789,-0.230926638246177,0.281653484296047,0.714244787969421,0.408554986254466,0.740156046316017,0.339132462348945,-0.13701601614757,-0.0709261594108081,0.427566401747497,0.889975390239213,0.749241932619462,0.582433038403829,0.390310524759491,0.183520590133774,-0.324920572643111,-0.316070880725912,1.38234650332952,0.561738410130037,-0.364763732994678
